,SP,family,order,sound_id,min_t,max_t,min_f,max_f,dt,df,centroid_f,centroid_t,duration_t,bandwidth_f,area_tf,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,ROU,ZCR,MEANt,VARt,SKEWt,KURTt,Ht,genus,species
1198,Apalis_ruddi,Cisticolidae,Passeriformes,201315,31.277840259,31.414497275,1621.324,3026.471,0.1367,1405.147,2325.5859375,31.346938775510203,0.13931972789115646,1421.19140625,198.0,0.2209794428309295,0.08523468714385586,0.09844034153287608,0.07140837495081143,0.07789289852125819,0.07867571602224648,0.09932604457051167,0.23517718186010467,0.18093252356068543,0.0454160738258301,0.04796984528899969,0.04313248760329647,0.033879378408443746,0.04201715939966659,0.04595394621699096,0.16060209296466915,0.22855466069286134,0.04885553646507626,0.03888935851630518,0.061093416194953114,0.04162505015114137,0.04785730582389149,0.0382317714122411,0.15429626249691206,0.12003361957745237,0.06366187234535067,0.05471271002312319,0.09258051865013711,0.045616979846777365,0.06915972235181299,0.05353058163120881,0.1371967596103893,0.12348357827658406,0.057920816489301134,0.05219848591393356,0.20196894838864476,0.11112335839903292,0.09552707933343564,0.07759538493356412,0.028049485888954884,0.05497481203197972,0.05113283610842984,0.04674848646940386,0.2916152747264025,0.23781884224991814,0.07017687879076095,0.0659561144427545,0.0026398608148803784,5.2891314146500824e-05,4.650867997334946,26.550367140627568,35,77.86407974101093,-15.13592025898907,-22.25874389281467,7.1228236338256,0.5394465589283904,0.17837874927768382,1,1,1,114.75491318717135,10.676956132092744,232.1956391604054,0.9254360577548426,0.06395214665734651,4873.979422502489,-2.1003223499380658e-18,0.019938302799185206,-0.05318239995295569,18.981048944904458,0.424999828272748,Apalis,ruddi
1199,Apalis_ruddi,Cisticolidae,Passeriformes,201315,31.474284719,31.593859607,1693.382,2846.324,0.1196,1152.941,2282.51953125,31.532698412698412,0.13931972789115646,1141.259765625,159.0,0.2413244849503617,0.07742908101899036,0.09249324878414439,0.08439652603529192,0.08960841688131675,0.08762270896792491,0.10914813982757976,0.22410266057462447,0.17745869087218008,0.04047617390945496,0.04550806652702866,0.05272683040056757,0.043502216369580085,0.03806758604468858,0.042619767977651754,0.11517910499424443,0.16528010232640863,0.035402968650879774,0.026855709767919046,0.0636920879076581,0.04366830986912235,0.0327900883744264,0.02782717036534697,0.05569911017716997,0.0452139601147773,0.06242011989471766,0.04545734193215684,0.08575889978726202,0.048434064866755056,0.0645220579050172,0.04432777824790427,0.0962970892516917,0.07780397569634215,0.06630553025286799,0.05855694811293797,0.20534591998882126,0.12439668691844681,0.09254553911778365,0.07593792383150194,0.023977318947697526,0.05461488557408964,0.058473678918963476,0.05414424239543368,0.29724594426555956,0.25814045016421644,0.07921631420432235,0.07269965069940483,0.002374269372088706,3.6239811851907664e-05,4.398923208176679,23.55162145024152,35,76.31245179710209,-16.687548202897908,-23.78084574731426,7.093297544416352,0.5563226699001996,0.11250869202983071,1,1,1,114.75491318717133,10.676956132092744,237.29476296715418,0.898814529352826,0.04100421365468532,4440.102389078498,-7.999331614667415e-19,0.020129520720135297,-0.022382430842340914,17.537103301099886,0.526273278590372,Apalis,ruddi
1200,Apalis_ruddi,Cisticolidae,Passeriformes,201315,31.687811305,31.790304067,1693.382,2882.353,0.1025,1188.971,2282.51953125,31.741678004535146,0.09287981859410431,1184.326171875,110.0,0.15817859353910418,0.09091153440902747,0.10556808072048536,0.07825135884578427,0.08827578358147313,0.08340951424304782,0.09986694392811804,0.21068223991463414,0.18270357922213798,0.050669064716334394,0.05290523881197542,0.045221020133324255,0.040632152002120746,0.04362526526236982,0.0489798023038971,0.08627825440806958,0.09741124495932281,0.032148021704452835,0.027784119002210828,0.058791992161884125,0.03632886856610853,0.03631664423353147,0.02943688617318865,0.02202125979275242,0.018324344014302277,0.06001624829673034,0.04167893645926554,0.09374605331937631,0.05471822583587407,0.05986686383383826,0.04230425502037386,0.05220861635314814,0.037895861884850154,0.08353208974986362,0.0730445690183938,0.21110014006257455,0.12436753293145339,0.08882410073103067,0.07552889088730308,0.02518430101421976,0.052305957493813664,0.074483155059466,0.0610645630365312,0.29447481297516404,0.25741848111837173,0.08730312843727035,0.07465046489985377,0.0030234448688338028,3.6286376205626436e-05,3.8241540762996467,18.918897044934845,37,76.66589707015368,-16.33410292984633,-17.41388488855768,1.0797819587113473,0.6153775577604571,0.26007795955485924,1,1,1,153.66957585328652,12.369144770732602,210.8056463215567,0.8051050204027707,0.016340248819783625,4712.45575221239,1.4737473778210042e-18,0.0345565507652688,-0.058374515358743384,7.560122105044618,0.5770328080799574,Apalis,ruddi
1201,Apalis_ruddi,Cisticolidae,Passeriformes,201315,31.858632575,31.99528959,1729.412,2918.382,0.1367,1188.971,2325.5859375,31.927437641723355,0.13931972789115646,1205.859375,168.0,0.26972998168322837,0.080139046697819,0.09365673350430943,0.06758717222724245,0.07146399401133037,0.07819197595895844,0.09398942201766118,0.2199793167214394,0.16854047239195988,0.045724990365936094,0.04725196615621714,0.04829787417392488,0.040549024017522646,0.05100119627873702,0.053639754034926386,0.10286565784944433,0.14131990118074125,0.02996355931847202,0.026080094572558745,0.06349799351151453,0.04463424965635615,0.036607308239515725,0.03003196943210847,0.028993307748687514,0.012539368127477692,0.05736848578947155,0.038026027003435256,0.10142654874445883,0.05852118696539355,0.053418449426030454,0.040046868986746295,0.07138458789400544,0.0583860061103019,0.08542262881428316,0.07521808345858165,0.2145692675121081,0.121157400052016,0.07813436644378598,0.06633352483444248,0.027448539385684284,0.05081541523261403,0.08980023769428169,0.06691264556835773,0.2928231162318361,0.25980190144102927,0.09409747699287657,0.075516874365114,0.0028392307591733456,6.143286892829645e-05,3.8424683230139185,17.651369808967612,36,78.5121789728698,-14.4878210271302,-20.90435713233683,6.41653610520663,0.5714844098213142,0.08910339808027468,1,1,1,114.75491318717133,10.676956132092739,241.33068119048977,0.959506408658672,0.07783594459467402,4572.41207697412,2.1180432619756638e-18,0.020554452484361965,-0.019748358921474207,18.720971223070123,0.5860277894837781,Apalis,ruddi
1202,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.097782352,32.208816177,1873.529,2918.382,0.111,1044.853,2411.71875,32.15963718820862,0.11609977324263039,1055.126953125,122.5,0.20459675418803702,0.08479773657843007,0.1018324291407518,0.0702683425762321,0.07877323738752989,0.08139859694328264,0.1050986962488693,0.17882673395883383,0.14455800765811955,0.044849429496134664,0.047797871026698906,0.05919343237285486,0.04445577682957001,0.041967360073105905,0.04593700502186934,0.13893063447261733,0.2070900964466464,0.044328749847585266,0.03271944435953221,0.07331816071478996,0.0518527744166924,0.04191417245836692,0.03575877137787471,0.11886923847620712,0.11382324661525803,0.07920390696776278,0.056980180984276256,0.10603590559172456,0.06020313192201654,0.04047400488115412,0.03503803565312787,0.10095978231848936,0.10019995929816905,0.08273558423763108,0.07523536351496116,0.21688454571437712,0.1252881788291425,0.06418277270097827,0.053217797029433925,0.030888080321303402,0.049988866330437295,0.11040908989341162,0.07462881703102126,0.298439650935446,0.2875433431334131,0.10185365867582957,0.07627379378582884,0.0018709504976950658,1.858247277712863e-05,4.602025789706634,28.866541871137997,38,73.53326628097908,-19.466733719020915,-21.298475797825503,1.831742078804588,0.5672714468527082,0.20676203124418524,1,1,1,153.66957585328657,12.369144770732605,201.78225788584822,0.9193291789197635,0.008884224694185042,4674.816176470588,2.5170497494565435e-18,0.02517242397625697,0.0045698471332763805,8.404293581176564,0.5472700144464638,Apalis,ruddi
1203,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.234439367,32.396719573,1909.559,2918.382,0.1623,1008.824,2433.251953125,32.3221768707483,0.16253968253968254,1012.060546875,164.5,0.2241810398702321,0.07735759896532753,0.10103286172428792,0.0656656317573308,0.06757848709710584,0.08682943784013221,0.10354852987240937,0.19740148483856815,0.1570013658209893,0.05789042974107992,0.05543341296556148,0.05663735003214216,0.0424308594643961,0.05011324827136101,0.05200444636565893,0.20206566093304934,0.1622021806273026,0.07078144315526354,0.054816818713952,0.07773449750403431,0.05050782515143204,0.04109361588327344,0.040555177343267586,0.16996592691069398,0.11206972620599125,0.09043770163699981,0.07344227214970882,0.10877496416233501,0.06358475997403427,0.03404966792160045,0.030532297980635476,0.12335234451423205,0.15405062203581407,0.06696677543930135,0.0635662341173235,0.21641826099612863,0.12618887012242794,0.06099643098651958,0.05252195884633357,0.03847474137427647,0.057069769408291914,0.12397508116009825,0.08183565528960184,0.29735296656168053,0.29253936975407396,0.10680692090445006,0.0775809441932173,0.0024840881072147516,3.594133942924925e-05,3.767049702097855,17.90957600276956,37,76.33676170482006,-16.663238295179926,-19.918355250377388,3.2551169551974617,0.5924474534367569,0.07266264381475362,1,1,1,91.40699834394621,9.518364714269584,264.25164184246523,0.8985914488042258,0.1794233147893613,4430.953046394634,-1.3575253585061654e-18,0.020170962043403396,-0.023252503168564205,11.741712729113365,0.6179502702955432,Apalis,ruddi
1204,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.456507017,32.533376588,1945.588,2269.853,0.0769,324.265,2088.720703125,32.48471655328798,0.06965986394557823,322.998046875,22.5,0.26913902603040357,0.09384817984919286,0.12335122994567022,0.08838879899563476,0.08417572773437765,0.07915388704173495,0.1043251281701441,0.17300582369723233,0.20913698979219805,0.04990282956176416,0.04937346441288132,0.09504959666818567,0.06295863903705429,0.06053906841615972,0.055266992433382414,0.1236692578592708,0.09621681422342991,0.06192155759656411,0.04625350109646147,0.11209303025402066,0.07755569807741547,0.05267518217278497,0.043893815795339144,0.18561673235914194,0.1508969008521776,0.08199131477375449,0.0658587941806022,0.14495586051305848,0.11091615023494544,0.05258347978474136,0.04448347982920684,0.1375793463175471,0.18308776151439213,0.053612269351755955,0.04938505675537813,0.21423874043194344,0.1646296811197016,0.05318255127792102,0.04718332688259302,0.06201578665629208,0.09061252531892347,0.116025229139202,0.08286654796971041,0.26653285767531143,0.2284874469395899,0.11332695862623499,0.08434927643237769,0.0032698833972342077,1.9756076521518805e-05,5.183879417633917,40.834129422444,36,74.92831783623073,-18.071682163769268,-18.087172786301416,0.01549062253214828,0.6665301219929578,1.1102230246251565e-16,1,1,1,231.50109380793467,15.19850781894375,157.02289894039995,0.4241712920255955,0.0,4657.168141592921,-2.2924959210548955e-19,0.0418305160271751,-0.048310076070820995,6.942898492179925,0.9673623727649108,Apalis,ruddi
1205,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.576081906,32.627328287,1873.529,2233.824,0.0512,360.294,2045.654296875,32.60081632653061,0.046439909297052155,366.064453125,17.0,0.1591275608279302,0.08545220319808516,0.09629349520056463,0.07264111849428725,0.06074511370996648,0.08101802859370887,0.09589984091159313,0.10196536366785754,0.11652312990911458,0.0444764460923644,0.03970375424571141,0.07669062228156852,0.05489175866336544,0.03756667982506862,0.03572924654450932,0.12373157686810089,0.05047258715023798,0.05571914971619374,0.04295399332115584,0.0858558962839416,0.05263495647131332,0.03542323586962387,0.025711321473496883,0.1837628469725216,0.1769447424905603,0.07538884263777994,0.0635805770102062,0.14045276480250668,0.08563308521806759,0.05725219561373174,0.04331501885843286,0.12992358336744075,0.1471921076960945,0.05763177003764678,0.05164684076332244,0.2122233978836974,0.14282311999946606,0.06007713048067397,0.04689244131614775,0.07758488681518948,0.11072651881501948,0.12043120469465135,0.08890343472000987,0.25403887627136124,0.20008597723143234,0.11795869473337753,0.09121153495876533,0.0032698833972342077,1.9756076521518805e-05,5.183879417633917,40.834129422444,36,74.92831783623073,-18.071682163769268,-18.087172786301416,0.01549062253214828,0.6665301219929578,1.1102230246251565e-16,1,1,1,231.50109380793467,15.19850781894375,157.02289894039995,0.4241712920255955,0.0,4657.168141592921,-2.2924959210548955e-19,0.0418305160271751,-0.048310076070820995,6.942898492179925,0.9673623727649108,Apalis,ruddi
1206,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.695656794,32.857937,1729.412,2954.412,0.1623,1225.0,2325.5859375,32.78657596371882,0.16253968253968254,1227.392578125,199.5,0.2681552209506939,0.08965346100475972,0.10961713414683918,0.07929943344216986,0.08903378051505112,0.0793522742691062,0.0981698033019742,0.21377914358242947,0.15867033027277985,0.05058033341987651,0.05175417655003734,0.04866776224004673,0.04578055988893465,0.04436020041603012,0.04786087341910603,0.15654673767646246,0.19694030375588858,0.05281227196403272,0.03737645398358829,0.04401296806469162,0.02308980337870386,0.05108987889866578,0.04158511860273444,0.16554475339349578,0.16480508722330645,0.06468681104660393,0.05496183380354908,0.1045418936050524,0.04342953603964941,0.062340164824945594,0.054226829777161735,0.12637352849126748,0.11610590685118878,0.07903886652434158,0.060076186946386514,0.20640462567557272,0.11087070520677038,0.07842263687758003,0.060544232183463866,0.10583148103824301,0.14683838527491103,0.15038851578252543,0.11598888008102118,0.26626028680093305,0.23489210785695233,0.1211576578180827,0.09910310979231914,0.00283649571709449,5.4591170300217734e-05,3.7323591541924186,16.61890839121963,36,78.06100065850364,-14.938999341496348,-23.016390361482827,8.077391019986479,0.5815359811443022,0.12878334682172654,1,1,1,91.40699834394616,9.518364714269579,273.7810626975345,0.9338944361303276,0.6020690858902297,4819.200670765791,-1.5514575525784747e-19,0.02092924400489181,0.012912922719022887,18.686378609906793,0.6569188964692094,Apalis,ruddi
1207,Apalis_ruddi,Cisticolidae,Passeriformes,201315,32.943347635,33.097086777,2053.676,2990.441,0.1537,936.765,2540.91796875,33.01877551020408,0.13931972789115646,947.4609375,132.0,0.16436853057061226,0.08748912038242507,0.09707424639511977,0.05970590044900337,0.06660160374035594,0.09037069260215287,0.101822411255686,0.2835824342305907,0.219866281196729,0.0529745051489592,0.05539248163307175,0.04292628997752652,0.03421693489044852,0.040731112868468124,0.0513572859939419,0.2272918244968446,0.31061751032199686,0.05866116855943983,0.04358622070042419,0.051552865497688984,0.03271805112182751,0.024486122158677962,0.02210752039830267,0.06424413435458066,0.05537829225458911,0.0986581647190097,0.06909916754390243,0.10127307534427746,0.05575546517084611,0.061541192260606156,0.0381592127169382,0.1226979291703019,0.11372218159864117,0.13612441807940945,0.09970170547489199,0.19429500000490138,0.11787454234897345,0.09905213563691415,0.0742028234164933,0.1422995374878711,0.19219132804573408,0.17850263965945745,0.14633038559275907,0.27420344198732216,0.26503435868912506,0.12418920272705318,0.1063180670442795,0.0020690667382388486,2.346283543767506e-05,5.0502710756999365,33.00226135832393,40,74.52437042571785,-18.47562957428216,-25.050785417210044,6.5751558429278845,0.5467543275478395,0.0885753523326579,1,1,1,91.40699834394616,9.518364714269579,250.397804405231,0.9153796970798288,0.029101691423847664,4663.672566371682,-1.4573724069563264e-18,0.020735003992638577,0.058524601104863856,17.161323045771017,0.45717991525329305,Apalis,ruddi
1208,Apalis_ruddi,Cisticolidae,Passeriformes,201315,33.148333158,33.3020723,1909.559,2918.382,0.1537,1008.824,2454.78515625,33.22775510204082,0.13931972789115646,1012.060546875,141.0,0.2273393472542025,0.07927345404862259,0.08743957254392506,0.06269770592738724,0.06913318855898817,0.07025988396183117,0.08932360118660586,0.184913074119367,0.13760010246623505,0.050949443989839915,0.04834783236057911,0.048211129194434675,0.04184020996254705,0.031167575482223892,0.03604343908238078,0.0861240333959957,0.12168044851636106,0.048381157270407295,0.03744793464702615,0.057041138843346495,0.03276241310061678,0.03179781609953762,0.026263992619923654,0.05620501591787924,0.05236027792611738,0.11482972088740369,0.07073714797646266,0.10093788539472551,0.052620798535093674,0.057257589164870726,0.033551737192695476,0.12993220628090765,0.12728492251910273,0.17393575850000062,0.1338220570546193,0.1804443009663853,0.11282069947185053,0.11734154586961341,0.08435252052225672,0.15688836790714572,0.1585474849987348,0.17491128563464806,0.14574998163683284,0.2579866762541033,0.238670323352734,0.12698657951223374,0.10922388124086484,0.002428623566541107,3.764410672083698e-05,5.1575250548202005,34.89115919230822,38,76.48181517667625,-16.51818482332375,-21.84428650471903,5.326101681395279,0.5357243395448167,0.10573615407842851,1,1,1,91.40699834394616,9.518364714269579,248.33211938851335,0.8829280097575942,0.26730034348977255,4579.115044247787,-6.54998834587113e-19,0.03649331822082173,0.025827618108499907,7.610570620664995,0.712583140642617,Apalis,ruddi
1209,Apalis_ruddi,Cisticolidae,Passeriformes,201315,33.327695491,33.455811443,1909.559,2882.353,0.1281,972.794,2411.71875,33.3902947845805,0.13931972789115646,968.994140625,135.0,0.2208589056639341,0.0845176876286162,0.09120194440774558,0.06540910674369305,0.06871183605288124,0.09002897731003383,0.09356726999572436,0.16112077125348329,0.13027179653348103,0.05376538585476913,0.053964250621747076,0.04965335824533107,0.04221326346068537,0.04063172488062699,0.04695015213691594,0.09422371456965853,0.0872832201772156,0.048124677392224494,0.03581994656629939,0.05651911156188646,0.030960177123016797,0.035829904289828726,0.028000748472699594,0.09675247783391416,0.08605208261339478,0.13328077774248567,0.08287915151526162,0.09486712292455249,0.04737289568222868,0.0703209739793972,0.04343220207667354,0.1944766822484602,0.16524981120861604,0.1936113931600091,0.1527333003376083,0.16560575266304145,0.10537417369365822,0.12937226495025486,0.0984020988111601,0.16659514908269982,0.12424011764873345,0.17488608093425734,0.14762765218308144,0.24995073315159602,0.22756168644648525,0.12756326048520525,0.10958084655098164,0.0028878830896923616,6.142993355014947e-05,4.308480523807667,22.998455712296188,36,78.5293745327509,-14.470625467249105,-21.232644723573348,6.762019256324242,0.5536581095162939,0.09290235113554535,1,1,1,114.75491318717133,10.676956132092744,233.87022353009849,0.9489741072756156,0.06560166215546012,4503.663716814159,5.600240035719816e-19,0.03416897499202533,0.028750143428098646,7.87390140737044,0.5811321752410907,Apalis,ruddi
1210,Apalis_ruddi,Cisticolidae,Passeriformes,201315,33.507057823,33.780371854,1909.559,2918.382,0.2733,1008.824,2454.78515625,33.645714285714284,0.2786394557823129,1012.060546875,282.0,0.2078997975916213,0.08268419779282063,0.09538925826254786,0.07580741906556732,0.0794629376046677,0.08527031548057305,0.10047200670687645,0.18803682915651754,0.1441615155345457,0.06812837616786169,0.058689310108228164,0.04546505099920685,0.04540441685219379,0.058692182282512245,0.054497438742273925,0.207551974162194,0.13712801785747133,0.1011041274002456,0.0760083929055941,0.04599579403699179,0.024524168305623137,0.07068242752284014,0.0568697339546093,0.2452553675339456,0.15654583514334577,0.15496822439586802,0.11879096614275791,0.07750277859011714,0.033405673435211794,0.10248970062948018,0.07993395939214078,0.27222792247657396,0.21737735620728288,0.20791852995642301,0.16459402071634202,0.14027521690121258,0.08417960139966,0.13719970566261197,0.11005198251034932,0.1810779300800727,0.06962362633584315,0.17411801822405107,0.15001759839953385,0.23758566502954087,0.20449620943257285,0.12666656521382988,0.10791259531723395,0.0018634930613209378,1.811181753226847e-05,3.8044243010503984,17.30995359429887,31,73.4341042300698,-19.565895769930183,-27.27185974748543,7.705963977555246,0.5901035455182103,0.11780170222314534,1,1,1,88.83572096876836,8.921584392319517,294.75490847658557,0.8756914825535045,0.24867377093974866,4975.609756097561,-3.6841646743824676e-19,0.008796053866191315,0.07070384757238452,25.54035824936768,0.4832494606375186,Apalis,ruddi
1211,Apalis_ruddi,Cisticolidae,Passeriformes,201315,35.478597712,35.606713664,1765.441,2990.441,0.1281,1225.0,2390.185546875,35.54975056689342,0.11609977324263039,1227.392578125,142.5,0.21843511041703956,0.07412347697169906,0.0824935825210522,0.06513088012780512,0.06912288781263724,0.08325079521440368,0.0888051225504101,0.2245745045984592,0.17168238625270243,0.05115737471222736,0.04981614010505085,0.050741893033446735,0.04391780027258378,0.044995924391544935,0.04961384400176271,0.14105697392927757,0.16243130497435349,0.06680057582190395,0.046222048427238475,0.045907612551859045,0.028116632294482257,0.06342828662441999,0.04425548602021548,0.27343733584763913,0.2904731506744306,0.09998126092938966,0.07969301365099124,0.06857833214156753,0.03910596911566113,0.10668969421496013,0.0830806253358863,0.22508846047974,0.13449083222570582,0.1303050578356905,0.10366357776123501,0.13283451304889038,0.07117104667137061,0.127310642631454,0.1001203220688712,0.12666578159035258,0.033871534610803,0.08475436728813396,0.07898568251855698,0.22506681239001297,0.18895466818522513,0.15534610545314312,0.12232630144841992,0.004308208635803354,6.816254520946533e-05,4.139788143604312,22.671698283407753,37,79.47405289850153,-13.525947101498465,-17.47220097013625,3.9462538686377844,0.6102300626556619,0.10494951361687888,1,1,1,114.75491318717135,10.67695613209274,236.24284481405434,0.8250809033390786,0.11732439799016593,4808.070796460176,-2.0435963639117924e-18,0.04472832855558812,0.011796289104068044,4.373629376442897,0.8953022027313277,Apalis,ruddi
1212,Apalis_ruddi,Cisticolidae,Passeriformes,201315,35.623795791,35.811699187,1765.441,2954.412,0.1879,1188.971,2368.65234375,35.71229024943311,0.18575963718820862,1184.326171875,220.0,0.2483995469532102,0.08128096600235625,0.09615937079436163,0.06765049963860602,0.07271038133949474,0.08686430433026089,0.09608006113533524,0.20469991937435628,0.17280104369642466,0.05004925537776202,0.052077254435455494,0.04833858577510684,0.04360310738307464,0.043787539457758144,0.05280047030041955,0.1007769416431765,0.11016229332831565,0.043791325543611294,0.032399552296834,0.04946867299017776,0.030138507241285917,0.0293577205863256,0.026642968071598657,0.10368577311442767,0.12102250146687113,0.09070591456258863,0.060579085001204284,0.07994377376107488,0.04190621558388981,0.08301528626496547,0.0525136702286525,0.20782071112042505,0.21321007431967703,0.12325044837243533,0.10198833225348834,0.14874205020643497,0.0821229175975347,0.11564035050396096,0.08484222229826277,0.11390830380737454,0.05118695557340766,0.08209173114031626,0.07498613013593576,0.2315889781099605,0.20204251707023083,0.15564602986821816,0.12241814525224581,0.00199822763855063,2.4276737818936623e-05,4.087871840943475,19.82184326409262,35,74.60590415864215,-18.394095841357846,-28.498862482675747,10.104766641317902,0.5697430739967444,0.21402858565722072,1,1,1,119.41501717518986,10.27318494720302,280.53634528934464,0.9158233718955946,0.27964338889703183,4497.284576393918,-1.0451049471489527e-18,0.01208775117057171,0.11045303009859958,25.149967104901982,0.40890247579396893,Apalis,ruddi
1213,Apalis_ruddi,Cisticolidae,Passeriformes,201315,35.862945568,36.033766837,1945.588,2990.441,0.1708,1044.853,2497.8515625,35.944489795918365,0.18575963718820862,1055.126953125,196.0,0.2770476123354491,0.07432869424257159,0.08676374899216625,0.0683875547648193,0.07189883237669384,0.07417207842691366,0.08645713224018572,0.23180677650933715,0.1866859373604566,0.04130914465757017,0.04502145024437488,0.04829573590031897,0.04205487303312062,0.042825777006851334,0.04799575671051159,0.08689418422722042,0.12081078478959786,0.046752764085970046,0.03266773490259628,0.05277347926827342,0.03648732698028348,0.03730358532465718,0.028528968672328535,0.12811632557114994,0.10513111992800572,0.09800730420485833,0.062469270815942064,0.09303177982100054,0.04422724651573586,0.056079041472890175,0.04344435858344581,0.1849899107592313,0.23616616417508232,0.10075301320334094,0.0929948904420869,0.1687614886219344,0.09187371451875562,0.10474448446895679,0.07108970974466486,0.09587469811373246,0.06950428943344833,0.07392830700004412,0.06534822329048162,0.2526475692996189,0.23661578647238382,0.15981038771455566,0.1268970250312556,0.0017787698951494848,9.869170347975643e-06,3.296825179679985,14.749040584559921,36,71.24320777062772,-21.756792229372266,-25.275066247204087,3.5182740178318213,0.6573436988981076,0.044724219653000996,1,1,1,75.84246220975537,8.660326701628684,260.1295704743827,0.6802229773957374,0.02978297202434494,4472.046721529068,3.315638180789225e-19,0.013266691963208137,0.07644098382011551,18.333277211041736,0.5424404042751805,Apalis,ruddi
1214,Apalis_ruddi,Cisticolidae,Passeriformes,201315,36.067931091,36.272916614,1945.588,2954.412,0.205,1008.824,2476.318359375,36.17668934240363,0.2089795918367347,1012.060546875,211.5,0.1436463861872726,0.08865912154116391,0.10201179487023446,0.07418619416591629,0.0758729153978162,0.08198021372541836,0.08938646868719295,0.16596541981061075,0.13395118132114725,0.07336674531833427,0.061021037886418515,0.05113915455094013,0.043067631089074146,0.05700754429794217,0.053595586774864666,0.19077599746101195,0.15349956711345944,0.10016084225331831,0.07813299536732038,0.06777727372971427,0.04541459464355233,0.0568956431413917,0.05008700401229744,0.26694341678815314,0.24797274818602844,0.11935929033266267,0.0971365948531959,0.10167376134326718,0.05168573217709262,0.05167128292914214,0.051828555832350603,0.1656683604675798,0.1942078285569959,0.0729119513541924,0.07647412122097673,0.18431475449520107,0.09917825259400988,0.0886277312224641,0.059318253036938794,0.07909074527134648,0.06782573672232006,0.07222665817475678,0.060682655024450374,0.2603026866657964,0.2535264422014304,0.15227207443745952,0.1178066187867252,0.0020102577258707165,1.1464926285443443e-05,3.3534625192783016,15.775070632602075,34,71.99771488591134,-21.002285114088654,-25.271223231392366,4.268938117303712,0.6642297695235326,0.07178455274992201,1,1,1,64.72557520021147,7.991274259184653,275.68440434188346,0.6064466938957237,0.05974136117110756,4058.7610619469024,-1.6948094844941549e-18,0.013134154892729104,-0.01847669124772237,18.90980580127355,0.5186158027164365,Apalis,ruddi
1215,Apalis_ruddi,Cisticolidae,Passeriformes,201315,36.606018089,36.751216168,1801.471,3170.588,0.1452,1369.118,2497.8515625,36.6875283446712,0.16253968253968254,1356.591796875,220.5,0.22162670402524534,0.07942811633916522,0.09169705447519465,0.05333881166390155,0.05543033461698435,0.07835174191392123,0.0881404427640993,0.2436838133548006,0.2011555963133897,0.046504125202447004,0.047246468875221444,0.03787749995809588,0.03558617007599218,0.04829307133752321,0.05038948602786955,0.10656022445591284,0.10964638578835606,0.06219891128589871,0.04295304011230243,0.052903516277776556,0.027193342768097414,0.07143013531513355,0.04926883905094484,0.1861216986218633,0.1855657650844048,0.09337428151256416,0.07274329317485026,0.10745637764381087,0.04693142794186988,0.09071217953928673,0.07635973144402544,0.17021046677632354,0.13347366277774153,0.06087696156112394,0.06365348049972973,0.20673596575407746,0.09926172443144823,0.07642880559203385,0.06766152872207766,0.03986793831246811,0.04215911760184349,0.06939158682376985,0.05132070794815638,0.2685132453213174,0.2476908026823773,0.12793860095162823,0.08978028721490916,0.0013624956712828431,4.351815213660517e-06,3.8115124401922835,20.68373489586178,38,68.02236336765462,-24.97763663234538,-29.951098178520827,4.973461546175447,0.6649230296619875,0.08483057498231172,1,1,1,91.40699834394613,9.518364714269577,250.89947480268492,0.8072035151298088,0.009568601577111095,5536.602123672705,2.011022343168616e-18,0.016182271041127468,0.02821290409310532,26.15837225414233,0.2506594990088336,Apalis,ruddi
